tc,P,P025,P05,P1,P2,P4
995,-0.0199241362018612,-0.0217586247326126,-0.0208724654634033,-0.0204002179252767,-0.0201560615465729,-0.0200318546996329
1003,0.0404079778139602,0.036967688987955,0.0389717315771303,0.0400072096664838,0.0405338965510881,0.0407995776884653
1011,0.00014411415938189,-0.00170182915247831,-0.00103806316075579,-0.000681379048276101,-0.000495556195263781,-0.000400578851513306
1019,0.0200488021045271,0.0166099128990453,0.0185265685885708,0.0195453508778944,0.0200712077559366,0.0203384490395392
1027,0.00729165523001774,0.00549363081941599,0.00641611675320521,0.00686986733167639,0.00709424944716466,0.00720574575059245
1035,0.0049004959872776,0.00291903406766867,0.00400511022859763,0.00455869514697643,0.00483846115810483,0.00497915596548826
1043,0.00170666722731336,-0.000602852872201808,0.000696334949351678,0.00137246329155589,0.00171792690545457,0.00189263402530429
1051,0.00535080673587112,0.00169436415300469,0.00379256653603985,0.00492222804883192,0.00550964409707556,0.00580936002733003
1059,-0.00318320343564184,-0.00743334594309822,-0.00517185042266944,-0.00391200721679647,-0.00324416053883639,-0.00289988649442318
1067,-0.00802585686467994,-0.0121813197928281,-0.0103804953350484,-0.00892722693636648,-0.0081443294717235,-0.00773734295891211
1075,-0.010640556392835,-0.00783990841533053,-0.00942208861890284,-0.0104533830494495,-0.011051850929403,-0.0113734782918228
1083,-0.00697555270712053,-0.00521759010921236,-0.00621464978906146,-0.00685531067059443,-0.00722383365045822,-0.00742090144285303
1091,-0.00464330363778654,-0.00350552690011355,-0.00415222036401828,-0.0045640631258495,-0.00479967854141188,-0.00492528749182856
1097,-0.00349096389274515,-0.00264797748822674,-0.00312755873199251,-0.00343158697621954,-0.00360504000255751,-0.0036973649613828
1104,-0.00260707664225887,-0.00198517858523799,-0.00233919681658521,-0.00256277727408938,-0.00269004109608641,-0.00275769284302597
1112,-0.00207577384277122,-0.00158568534459491,-0.00186476497211063,-0.00204045749626848,-0.00214027042844873,-0.00219327172947619
1120,-0.0284402547573155,-0.0280820496595297,-0.0282860504218122,-0.028414164036582,-0.0284868392538929,-0.0285253978327124
1128,-0.0167946268160475,-0.028857376849556,-0.0247511492544456,-0.0200488283891592,-0.0173311701824039,-0.0158630874376689
1136,-0.0137810232185857,-0.0294447411475582,-0.021851229897451,-0.0169933372412586,-0.014210229846438,-0.0127148215087813
1144,-0.000287381619465954,-0.0190445266900481,-0.00979624000787272,-0.00395588592699598,-0.000641156933887889,0.00112956831222195
1152,0.00595395014511469,-0.0137306467946003,-0.00382823480515275,0.00232145896680272,0.00576853286949622,0.00759549362838608
1160,0.0203472988895716,-0.00187859765073305,0.00956945084561546,0.0165334785953502,0.0203737226990131,0.0223873046980922
1168,0.0172499181047879,-0.0031606778730705,0.00767298522650147,0.0140756179966453,0.0175201859538973,0.0192957905094466
1176,0.0485409518991112,0.0238895125753279,0.0376378190576722,0.0453841692084001,0.0493738820330765,0.0513666815781773
1184,0.0791454989501543,0.0542389849953019,0.0696830244889039,0.0773738360348738,0.0808361679292485,0.0823831908093257
1192,0.0981692701211293,0.0826186849411875,0.0961172193398888,0.10016943564871,0.100652626122731,0.100356313736483
